they said before i had a visa, they told me I had a visa earlier, i was a little alarmed when i got this alert and they mentioned my daughter and son in law who called and had no idea so i wanna make sure this is not regarding my account, i was on the phone with them during my lunch break but i had to get off the phone after that, luckily i didn’t work for the goverment i worked at a university, i got a fraud alert from usaa and i have no idea what card it is for or what’s going on
we could transfer money into my usaa checking account when i need it, when we have to we transfer funds into my checking account, i wanna switch it from my checking account to my credit card ‘cause it’s more than i thought it would be, i’m happy to help you get that money to your son what account will you be transferring it to him from, i need to verify and identify you through the system ‘cause I just realized this might be on your credit card account, you may get a return payment fee but i can transfer you to the banking team since you’re with usaa and they can see what to do though they’ll probably tell you is to just let the fee charge and then they’ll return the money to you
may I have your name please, i might now be able to email the information to you but i can definitely let you know the status, once i’m in your account i can give you a temporary pin and afterwards you can make your own we can do it like that, i can definitely help you and just to make sure i’ve got the right account what is your full name, i tried resetting my username by clicking the forgot username and when it prompted me to enter my phone number linked to the account i put me and my husband’s number and it wouldn’t recognize either of them, okay thank you how can i get the tracking information for that because usaa said they would email it to me but never did
last time i did it online, I did it online before, i’m not worried this isn’t the first time this has happened to me i was hit two times last year if you can believe it, i need to review that before i send it to you but you will get it in the next few minutes, my card is being declined here at the grocery store but i know i have enough money on it, okay thank you how can i get the tracking information for that because usaa said they would email it to me but never did
how may I help you, how can I be of assistance to you, i might now be able to email the information to you but i can definitely let you know the status, once i’m in your account i can give you a temporary pin and afterwards you can make your own we can do it like that, let’s see what we can do for you here, i like talking to people like you who aren’t with usaa so i can explain what’ll happen ‘cause some people don’t get it as readily as you did
thank you for choosing usaa, thank you for calling usaa, okay thank you how can i get the tracking information for that because usaa said they would email it to me but never did, i can definitely help you and just to make sure i’ve got the right account what is your full name, once i’m in your account i can give you a temporary pin and afterwards you can make your own we can do it like that, wait let me see so you can ask them to waive this on the banking side but when it returns it’ll probably stop your auto pay ‘cause when we cut the auto pay off the system thinks it’s having problems but you can call us to make sure it’s functioning so you aren’t late for your next bill
my debit card keeps getting refused, my card is being declined, hi linda i wanna know if my new debit card got mailed already and whether it is expedited or regular mail, i wanna switch it from my checking account to my credit card ‘cause it’s more than i thought it would be, my card is being declined here at the grocery store but i know i have enough money on it, I am outside of the country and need a notification on my card
let me take a look and see here, open it once you get it to let me know it looks good so you won’t need to call back, let’s see what we can do for you here, they say they won’t take an email but i’m just gonna forward it to them will you send that to me, don’t worry about it sir it happens to me too so i understand how that is if you have any other issues don’t hesitate to give us a call, i need to put in the pin you think it is first and then i can see if it goes in i’m more than happy to help you out here
I need to put a travel notification on my card, I am outside of the country and need a notification on my card, hey i need to make sure my insurances are listed on the new address i just changed usaa just notified me to call in, i need to verify and identify you through the system ‘cause I just realized this might be on your credit card account, i don’t see any security alerts or recent transactions on your card which is in normal status and your account is active and able to be used right now you haven’t used your card today right, when the card’s prompted nothing will go through until we reactivate it but if your charges are valid i can reactivate the card and it won’t give you anymore trouble
I’d be more than happy to help you, i need to put in the pin you think it is first and then i can see if it goes in i’m more than happy to help you out here, i’m happy to help you get that money to your son what account will you be transferring it to him from, i don’t think there will be an extension here but they can be placed sometimes for deployment or things like that, how can I be of assistance to you, they say they won’t take an email but i’m just gonna forward it to them will you send that to me
well see it's like my mom and stepdad have verizon they were asking me the benefits for cricket, my mom and stepdad are with verizon and were asking me why cricket is a better company, my parents are usaa members and i wanna get on their insurance they told me to call and get a quote and see what i need to do, i was a little alarmed when i got this alert and they mentioned my daughter and son in law who called and had no idea so i wanna make sure this is not regarding my account, they’re still charging me for my insurance ‘cus they say they didn’t get what i sent, i’m frustrated because i just wanna be done with them but i can’t get done
yes i am hoping you can help me uhm i have uh an auto policy with you guys, i am calling you guys before i call her to see if i need to change my card again, my parents are usaa members and i wanna get on their insurance they told me to call and get a quote and see what i need to do, i like talking to people like you who aren’t with usaa so i can explain what’ll happen ‘cause some people don’t get it as readily as you did, i need to put in the pin you think it is first and then i can see if it goes in i’m more than happy to help you out here, i might now be able to email the information to you but i can definitely let you know the status
no but fortunately for me i worked at a university not for the government, luckily i didn’t work for the goverment i worked at a university, okay thank you how can i get the tracking information for that because usaa said they would email it to me but never did, i was a little alarmed when i got this alert and they mentioned my daughter and son in law who called and had no idea so i wanna make sure this is not regarding my account, my card is being declined here at the grocery store but i know i have enough money on it, i was on the line with a guy and i don’t know if he put me on hold while he was checking something ‘cause the recording came on and then i lost him i dunno if he’s still on the other line
it could just be that it hasn't fully processed yet 'cause we do a lot of batching at our batching starts at midnight, batching doesn’t start until midnight so it might not be done processing yet, i don’t think there will be an extension here but they can be placed sometimes for deployment or things like that, the last thing you need to do is e sign the loan documents and then it will automatically get it ready from there, i need to review that before i send it to you but you will get it in the next few minutes, i can pay it all at once if I get the money next month
um i do see that you have a birthday coming up so i'd like to wish you a happy early birthday i hope you have a wonderful time, it shows here your birthday’s soon so i’d like to say happy early birthday and have a great time, i like talking to people like you who aren’t with usaa so i can explain what’ll happen ‘cause some people don’t get it as readily as you did, i need to put in the pin you think it is first and then i can see if it goes in i’m more than happy to help you out here, okay thank you how can i get the tracking information for that because usaa said they would email it to me but never did, open it once you get it to let me know it looks good so you won’t need to call back
well let me get into your account i can send you a temporary pin and then you can change it we can do it that way, once i’m in your account i can give you a temporary pin and afterwards you can make your own we can do it like that, i need to put in the pin you think it is first and then i can see if it goes in i’m more than happy to help you out here, i can definitely help you and just to make sure i’ve got the right account what is your full name, open it once you get it to let me know it looks good so you won’t need to call back, you may get a return payment fee but i can transfer you to the banking team since you’re with usaa and they can see what to do though they’ll probably tell you is to just let the fee charge and then they’ll return the money to you
i was i was so careful and i'm sure that i hit the pin and it's very familiar to me because it was an address of a place that i lived, i was a little alarmed when i got this alert and they mentioned my daughter and son in law who called and had no idea so i wanna make sure this is not regarding my account, i was on the line with a guy and i don’t know if he put me on hold while he was checking something ‘cause the recording came on and then i lost him i dunno if he’s still on the other line, i put the pin in so carefully and i’m sure of it because it is the address of a previous residence, i’m frustrated because i just wanna be done with them but i can’t get done, i need to put in the pin you think it is first and then i can see if it goes in i’m more than happy to help you out here
okay so i'm more than happy to help you out it's asking for your pin give me the pin you think it is and i can try and put it in, i need to put in the pin you think it is first and then i can see if it goes in i’m more than happy to help you out here, open it once you get it to let me know it looks good so you won’t need to call back, once i’m in your account i can give you a temporary pin and afterwards you can make your own we can do it like that, i can definitely help you and just to make sure i’ve got the right account what is your full name, wait let me see so you can ask them to waive this on the banking side but when it returns it’ll probably stop your auto pay ‘cause when we cut the auto pay off the system thinks it’s having problems but you can call us to make sure it’s functioning so you aren’t late for your next bill
i can't even get into your account i need to have somebody authenticate you so i can get into your account, someone will need to authenticate you so i can unlock your account because i cannot access your account, once i’m in your account i can give you a temporary pin and afterwards you can make your own we can do it like that, i can definitely help you and just to make sure i’ve got the right account what is your full name, i need to verify and identify you through the system ‘cause I just realized this might be on your credit card account, i might now be able to email the information to you but i can definitely let you know the status
no so if i came into the money like the next month i could just pay it right off, i can pay it all at once if I get the money next month, i need to put in the pin you think it is first and then i can see if it goes in i’m more than happy to help you out here, i need to review that before i send it to you but you will get it in the next few minutes, i was on the line with a guy and i don’t know if he put me on hold while he was checking something ‘cause the recording came on and then i lost him i dunno if he’s still on the other line, you may get a return payment fee but i can transfer you to the banking team since you’re with usaa and they can see what to do though they’ll probably tell you is to just let the fee charge and then they’ll return the money to you
and then do you know your gross income and i can do that annually monthly twice a month whatever's easiest for you, once i’m in your account i can give you a temporary pin and afterwards you can make your own we can do it like that, what is your income either per year or every month or bimonthly whatever way is easiest, you may get a return payment fee but i can transfer you to the banking team since you’re with usaa and they can see what to do though they’ll probably tell you is to just let the fee charge and then they’ll return the money to you, this isn’t about the cd but you need to make a minimum payment to your credit card every month which is required every month and it looks like you missed it last month, sometimes they will deposit or mail the money to you so you can take the funds and repair your car at any facility you choose
mean if you can uh i guess is january too soon [laughter] you could do at the end of the month too okay alright let's do february seventeenth on, you can do it at the end of january or if that’s too soon then let’s do the seventeenth of february, i need to put in the pin you think it is first and then i can see if it goes in i’m more than happy to help you out here, i need to review that before i send it to you but you will get it in the next few minutes, i like talking to people like you who aren’t with usaa so i can explain what’ll happen ‘cause some people don’t get it as readily as you did, i might now be able to email the information to you but i can definitely let you know the status
i think i'll be able to go i'll be able to go online to and see these automatic payments already hooked up and everything right, will i see the automatic payments plugged in already when i go online, you may get a return payment fee but i can transfer you to the banking team since you’re with usaa and they can see what to do though they’ll probably tell you is to just let the fee charge and then they’ll return the money to you, i need to put in the pin you think it is first and then i can see if it goes in i’m more than happy to help you out here, i can pay it all at once if I get the money next month, i don’t think there will be an extension here but they can be placed sometimes for deployment or things like that
okay so yeah that's all that's left to do now is just for you to go on and e sign the loan documents and then the whole process will go from there it'll automatically start uhm getting it ready to put it in there, the last thing you need to do is e sign the loan documents and then it will automatically get it ready from there, i need to put in the pin you think it is first and then i can see if it goes in i’m more than happy to help you out here, open it once you get it to let me know it looks good so you won’t need to call back, wait let me see so you can ask them to waive this on the banking side but when it returns it’ll probably stop your auto pay ‘cause when we cut the auto pay off the system thinks it’s having problems but you can call us to make sure it’s functioning so you aren’t late for your next bill, i can definitely help you and just to make sure i’ve got the right account what is your full name
uhm do you do you want me to stay on the line just in case if if it's having issues when you're trying to sign or, i need to put in the pin you think it is first and then i can see if it goes in i’m more than happy to help you out here, open it once you get it to let me know it looks good so you won’t need to call back, wait let me see so you can ask them to waive this on the banking side but when it returns it’ll probably stop your auto pay ‘cause when we cut the auto pay off the system thinks it’s having problems but you can call us to make sure it’s functioning so you aren’t late for your next bill, don’t worry about it sir it happens to me too so i understand how that is if you have any other issues don’t hesitate to give us a call, i can definitely help you and just to make sure i’ve got the right account what is your full name
hey how's it going yeah i uh i just recently saw that my address was still on my old address and i changed it through usaa and it it prompted me and said that i may need to call and make sure my my insurances are also on the new address, hey i need to make sure my insurances are listed on the new address i just changed usaa just notified me to call in, i was a little alarmed when i got this alert and they mentioned my daughter and son in law who called and had no idea so i wanna make sure this is not regarding my account, i was on the line with a guy and i don’t know if he put me on hold while he was checking something ‘cause the recording came on and then i lost him i dunno if he’s still on the other line, i am calling you guys before i call her to see if i need to change my card again, i can definitely help you and just to make sure i’ve got the right account what is your full name
uhm i'm still hoping that <unk> if it wasn't raining i would take my motorcycle just bypass all the the traffic that's usually what i do when i drive to sac, when i drive to sacramento and isn’t raining i take my motorcycle to get around all the traffic, i need to put in the pin you think it is first and then i can see if it goes in i’m more than happy to help you out here, i was on the line with a guy and i don’t know if he put me on hold while he was checking something ‘cause the recording came on and then i lost him i dunno if he’s still on the other line, i’m frustrated because i just wanna be done with them but i can’t get done, i like talking to people like you who aren’t with usaa so i can explain what’ll happen ‘cause some people don’t get it as readily as you did
alright so what is this new address that we speak of, don’t worry about it sir it happens to me too so i understand how that is if you have any other issues don’t hesitate to give us a call, let’s see what we can do for you here, they say they won’t take an email but i’m just gonna forward it to them will you send that to me, okay thank you how can i get the tracking information for that because usaa said they would email it to me but never did, open it once you get it to let me know it looks good so you won’t need to call back
yeah [laughter] well we'll we'll see uh it might get bumped up to that soon just because of the uh i just got hired in atwater so i might have to commute to atwater , i need to put in the pin you think it is first and then i can see if it goes in i’m more than happy to help you out here, i’m frustrated because i just wanna be done with them but i can’t get done, i like talking to people like you who aren’t with usaa so i can explain what’ll happen ‘cause some people don’t get it as readily as you did, i need to review that before i send it to you but you will get it in the next few minutes, open it once you get it to let me know it looks good so you won’t need to call back
so i don't have any idea what card or what's happening with it so i can't even really tell you more than <unk> i got a fraud alert from you guys, i got a fraud alert from usaa and i have no idea what card it is for or what’s going on, i like talking to people like you who aren’t with usaa so i can explain what’ll happen ‘cause some people don’t get it as readily as you did, i need to put in the pin you think it is first and then i can see if it goes in i’m more than happy to help you out here, don’t worry about it sir it happens to me too so i understand how that is if you have any other issues don’t hesitate to give us a call, i am calling you guys before i call her to see if i need to change my card again
right so i just i kind of figured out that this might be on your credit card account so i'm going to get you verified and identified through the system, i need to verify and identify you through the system ‘cause I just realized this might be on your credit card account, i can definitely help you and just to make sure i’ve got the right account what is your full name, i need to put in the pin you think it is first and then i can see if it goes in i’m more than happy to help you out here, i wanna switch it from my checking account to my credit card ‘cause it’s more than i thought it would be, when the card’s prompted nothing will go through until we reactivate it but if your charges are valid i can reactivate the card and it won’t give you anymore trouble
but it just startled me when they were when i got this and then you know i got the call about my daughter and son in law and they called and they said they had no idea so i wanted to make sure it wasn't on my account, i was a little alarmed when i got this alert and they mentioned my daughter and son in law who called and had no idea so i wanna make sure this is not regarding my account, i was on the line with a guy and i don’t know if he put me on hold while he was checking something ‘cause the recording came on and then i lost him i dunno if he’s still on the other line, okay thank you how can i get the tracking information for that because usaa said they would email it to me but never did, they’re still charging me for my insurance ‘cus they say they didn’t get what i sent, my parents are usaa members and i wanna get on their insurance they told me to call and get a quote and see what i need to do
so this is uh your account is still active and available for immediate use your card is a normal status i don't see any security alerts um or um recent transactions that are pending so you haven't used your credit card today at all correct, i don’t see any security alerts or recent transactions on your card which is in normal status and your account is active and able to be used right now you haven’t used your card today right, i need to verify and identify you through the system ‘cause I just realized this might be on your credit card account, i can definitely help you and just to make sure i’ve got the right account what is your full name, when the card’s prompted nothing will go through until we reactivate it but if your charges are valid i can reactivate the card and it won’t give you anymore trouble, i might now be able to email the information to you but i can definitely let you know the status
is it uh possibly that you may have your phone number on um their account somehow, is it possible your phone number might be on their account, once i’m in your account i can give you a temporary pin and afterwards you can make your own we can do it like that, i can definitely help you and just to make sure i’ve got the right account what is your full name, i might now be able to email the information to you but i can definitely let you know the status, i need to verify and identify you through the system ‘cause I just realized this might be on your credit card account
but uhm i was like no let me before i call her let me call you guys to see if i need to change my card yet again, i am calling you guys before i call her to see if i need to change my card again, my parents are usaa members and i wanna get on their insurance they told me to call and get a quote and see what i need to do, open it once you get it to let me know it looks good so you won’t need to call back, don’t worry about it sir it happens to me too so i understand how that is if you have any other issues don’t hesitate to give us a call, i need to put in the pin you think it is first and then i can see if it goes in i’m more than happy to help you out here
i can barely hear you let me bump up the volume, i can’t hear you let me turn the volume up, i need to put in the pin you think it is first and then i can see if it goes in i’m more than happy to help you out here, once i’m in your account i can give you a temporary pin and afterwards you can make your own we can do it like that, open it once you get it to let me know it looks good so you won’t need to call back, i like talking to people like you who aren’t with usaa so i can explain what’ll happen ‘cause some people don’t get it as readily as you did
[laughter] not a problem sir it happens to me all the time so i know how it goes if you need any help from us sir feel free to give us a call back okay, don’t worry about it sir it happens to me too so i understand how that is if you have any other issues don’t hesitate to give us a call, open it once you get it to let me know it looks good so you won’t need to call back, wait let me see so you can ask them to waive this on the banking side but when it returns it’ll probably stop your auto pay ‘cause when we cut the auto pay off the system thinks it’s having problems but you can call us to make sure it’s functioning so you aren’t late for your next bill, i need to put in the pin you think it is first and then i can see if it goes in i’m more than happy to help you out here, okay thank you how can i get the tracking information for that because usaa said they would email it to me but never did
they're saying they didn't get it and they're still gonna charge me for my insurance, they’re still charging me for my insurance ‘cus they say they didn’t get what i sent, my parents are usaa members and i wanna get on their insurance they told me to call and get a quote and see what i need to do, open it once you get it to let me know it looks good so you won’t need to call back, they say they won’t take an email but i’m just gonna forward it to them will you send that to me, wait let me see so you can ask them to waive this on the banking side but when it returns it’ll probably stop your auto pay ‘cause when we cut the auto pay off the system thinks it’s having problems but you can call us to make sure it’s functioning so you aren’t late for your next bill
they're aware they totaled the car right, do they know that they totaled the car, good news is the rate is not increased when they get their learner permit and is only increased when they get their license, until you are in good standing we are blocking any purchases, i don’t know why they’re making it so difficult for you they should have the total loss on record, they’ll contact our insured and the driver theresa to get the information you just gave us and a recorded statement of what happened and how to assess liability and when liability is assessed if our driver is at fault and there’s adequate coverage they will offer repairs to you and your vehicle
super wild okay and then they're now they're also requesting uhm a declarations page for your um new policy here at usaa is that right, okay that’s crazy and now they’re asking for a declarations page for your new policy here at usaa right, i can definitely help you and just to make sure i’ve got the right account what is your full name, i need to put in the pin you think it is first and then i can see if it goes in i’m more than happy to help you out here, hey i need to make sure my insurances are listed on the new address i just changed usaa just notified me to call in, wait let me see so you can ask them to waive this on the banking side but when it returns it’ll probably stop your auto pay ‘cause when we cut the auto pay off the system thinks it’s having problems but you can call us to make sure it’s functioning so you aren’t late for your next bill
they should have record of the total loss i'm just really confused by why they're they're making it such a hard time for you, i don’t know why they’re making it so difficult for you they should have the total loss on record, i need to put in the pin you think it is first and then i can see if it goes in i’m more than happy to help you out here, i don’t think there will be an extension here but they can be placed sometimes for deployment or things like that, i’m not worried this isn’t the first time this has happened to me i was hit two times last year if you can believe it, the door is all indentated and i’m not even opening it ‘cause i’m worried that it may not close so i’m leaving it alone
and then uh 'cause but they won't take anything directly from me everything has to go through freeway insurance, they won’t take anything straight from me it all has to go through freeway insurance, wait let me see so you can ask them to waive this on the banking side but when it returns it’ll probably stop your auto pay ‘cause when we cut the auto pay off the system thinks it’s having problems but you can call us to make sure it’s functioning so you aren’t late for your next bill, open it once you get it to let me know it looks good so you won’t need to call back, they say they won’t take an email but i’m just gonna forward it to them will you send that to me, okay thank you how can i get the tracking information for that because usaa said they would email it to me but never did
i just i just wanted to be done with them and i feel frustrated because i can't get done [laughter], i’m frustrated because i just wanna be done with them but i can’t get done, i like talking to people like you who aren’t with usaa so i can explain what’ll happen ‘cause some people don’t get it as readily as you did, i am calling you guys before i call her to see if i need to change my card again, i need to put in the pin you think it is first and then i can see if it goes in i’m more than happy to help you out here, my parents are usaa members and i wanna get on their insurance they told me to call and get a quote and see what i need to do
and brian's on that policy right, okay that’s crazy and now they’re asking for a declarations page for your new policy here at usaa right, is brian on the policy, can we choose where to get the repairs done or what’s the deal with that ‘cause insurance companies have different policies for that, quick question are there any other licensed drivers living with you who should be insured on this policy, wait let me see so you can ask them to waive this on the banking side but when it returns it’ll probably stop your auto pay ‘cause when we cut the auto pay off the system thinks it’s having problems but you can call us to make sure it’s functioning so you aren’t late for your next bill
okay will you email that to me so i can forward it to i'm just gonna forward it to them directly even though they say that they won't take it, they say they won’t take an email but i’m just gonna forward it to them will you send that to me, okay thank you how can i get the tracking information for that because usaa said they would email it to me but never did, open it once you get it to let me know it looks good so you won’t need to call back, don’t worry about it sir it happens to me too so i understand how that is if you have any other issues don’t hesitate to give us a call, i need to put in the pin you think it is first and then i can see if it goes in i’m more than happy to help you out here
it says both of our names on there it says jeep it says all that stuff on there, it has all the information on it like both our names and jeep, the door is all indentated and i’m not even opening it ‘cause i’m worried that it may not close so i’m leaving it alone, okay thank you how can i get the tracking information for that because usaa said they would email it to me but never did, don’t worry about it sir it happens to me too so i understand how that is if you have any other issues don’t hesitate to give us a call, open it once you get it to let me know it looks good so you won’t need to call back
hi linda uhm i'm i'm just calling to see if uh my debit my new debit card got mailed and if they did it expedited or they did it regularly, hi linda i wanna know if my new debit card got mailed already and whether it is expedited or regular mail, i am calling you guys before i call her to see if i need to change my card again, i wanna switch it from my checking account to my credit card ‘cause it’s more than i thought it would be, okay thank you how can i get the tracking information for that because usaa said they would email it to me but never did, when the card’s prompted nothing will go through until we reactivate it but if your charges are valid i can reactivate the card and it won’t give you anymore trouble
okay i'm not sure i can email you the information but i'll be happy to share any status that i have with you, i might now be able to email the information to you but i can definitely let you know the status, okay thank you how can i get the tracking information for that because usaa said they would email it to me but never did, once i’m in your account i can give you a temporary pin and afterwards you can make your own we can do it like that, i can definitely help you and just to make sure i’ve got the right account what is your full name, don’t worry about it sir it happens to me too so i understand how that is if you have any other issues don’t hesitate to give us a call
okay for sure thank you so much and there's no way i can find out the tracking information on that 'cause they said they were gonna email me but i never got an email from usaa about that, okay thank you how can i get the tracking information for that because usaa said they would email it to me but never did, they say they won’t take an email but i’m just gonna forward it to them will you send that to me, i might now be able to email the information to you but i can definitely let you know the status, i need to put in the pin you think it is first and then i can see if it goes in i’m more than happy to help you out here, don’t worry about it sir it happens to me too so i understand how that is if you have any other issues don’t hesitate to give us a call
